file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_centroid,spectral_bandwidth,spectral_contrast,tempo,mean,std_dev,skewness,kurtosis,label
pop.00090.wav,-44.74116,55.061535,27.15506,19.494202,14.6937475,3.2043874,5.5031357,1.4257253,4.4955463,1.372112,-1.658604,-3.534179,-7.919715,0.25396323,0.3203811,0.5696118,0.3701168,0.30726603,0.2589535,0.3542697,0.57423437,0.36066464,0.34513465,0.26344064,0.26026362,3603.816900374411,3334.330761261135,18.965828047960258,103.359375,9.176901e-06,0.19982712,-0.18534589143452068,0.7244379702151802,pop
pop.00091.wav,-8.454617,42.056644,8.262312,17.968645,14.042866,7.3565307,5.724671,-1.8928553,4.611337,2.0782142,-1.0689781,-0.65995014,-2.4383576,0.43268672,0.49214998,0.39429107,0.42925274,0.35779053,0.40629384,0.5192269,0.41812095,0.42847025,0.3639607,0.43487266,0.41776228,3694.9173925155565,3245.8503220882585,17.38914828158003,117.45383522727273,0.00018270433,0.28109786,-0.04800027983494863,0.9608675205904382,pop
pop.00092.wav,-26.023748,60.92531,6.0020447,17.740946,5.115728,10.427114,2.4726,4.9311967,8.130399,3.8599815,-0.17782755,7.2514496,4.9652233,0.5666818,0.46883082,0.45369023,0.3632374,0.39651057,0.43667164,0.48975983,0.5611796,0.51360476,0.505027,0.524731,0.5689966,3270.0808829080115,2988.7582143570103,17.455835477316022,107.666015625,-4.1908894e-05,0.2447777,0.022032521961737876,1.2436389785601625,pop
pop.00093.wav,-20.244305,57.762615,16.79944,18.260643,8.965957,14.902181,2.6743505,3.7542834,1.1086355,1.8431586,-5.9786644,-3.603495,-3.6503112,0.6426359,0.44537783,0.4640676,0.4200117,0.32585463,0.38233587,0.32502416,0.4706134,0.35979432,0.31920758,0.3794698,0.45174316,3259.351118526445,3144.5113342829245,18.12858886529517,135.99917763157896,-2.9794619e-05,0.26066506,-0.006882613004568587,1.1407208397866402,pop
pop.00094.wav,-42.241444,82.16851,-2.2273612,19.91206,13.8555565,0.85311663,7.9228992,-0.7122788,6.8727417,-1.9014206,-4.6892295,-3.169999,-2.9372368,0.40010282,0.26100615,0.28401178,0.37083772,0.21996824,0.33715454,0.20648238,0.36261153,0.40676543,0.31779775,0.5386905,0.29039815,2806.873512822643,2858.2355915164476,19.292875153909733,151.99908088235293,-2.1366512e-05,0.21566792,-0.03177218163975619,1.8009087992097008,pop
pop.00095.wav,-36.638824,73.07811,39.135193,20.312122,12.493178,2.1483605,11.728564,-2.4226382,6.638518,3.1705887,-5.384551,-3.1425965,-5.7730885,0.42610687,0.33331355,0.43071893,0.34950358,0.37269515,0.38706267,0.3069715,0.44110966,0.36758813,0.36408228,0.284405,0.32620883,3047.4927543771933,3306.7960074112634,18.729222890822193,103.359375,-0.0002672939,0.31946445,-0.00936629779952175,0.7482838107887568,pop
pop.00096.wav,-59.051575,61.004276,27.743502,23.849539,12.297715,7.377119,12.317067,7.139927,13.406534,2.49732,-1.9689049,-2.4171176,-4.516286,0.28870493,0.2757358,0.32040003,0.3279233,0.32392538,0.4437884,0.3910337,0.34325486,0.26353168,0.3507809,0.4595923,0.29041082,3126.570348199454,3162.8049330192166,19.935127393302952,92.28515625,-1.028157e-05,0.26082298,-0.02386344895344791,0.6919701324286103,pop
pop.00097.wav,-125.51832,51.231625,38.500435,14.496834,16.24374,4.6439257,12.31821,1.1781602,1.729141,9.767175,-2.822853,2.080858,0.8581092,0.4464219,0.42436516,0.49158692,0.4219072,0.44034612,0.4222674,0.406507,0.5063203,0.54273546,0.59352183,0.4772178,0.432562,3508.793497842634,3309.975742853328,17.51790769107812,99.38401442307692,8.707284e-05,0.24774918,0.13478441531165844,1.8619309373309374,pop
pop.00098.wav,-26.940434,46.743645,8.683473,8.586894,6.084411,12.43607,6.9747324,2.499159,1.1518143,7.257162,-3.1354442,1.2637736,3.8410106,0.4861369,0.36511433,0.42022318,0.39474663,0.42749798,0.27194136,0.29997015,0.416738,0.3882536,0.4600738,0.3819753,0.4772759,3633.1617304451615,3133.8022963309218,17.986609268024374,117.45383522727273,0.00018458621,0.22595869,-0.07440965998263793,1.3275026926202687,pop
pop.00099.wav,-119.3696,85.97376,33.870014,9.980801,17.702011,0.5173518,9.578705,-5.3154035,4.174863,8.122891,-7.9832706,1.5733021,-2.9313238,0.3551452,0.38723716,0.28135192,0.30957788,0.41893595,0.2929169,0.35822588,0.33440712,0.4342096,0.3700995,0.33754295,0.4460762,2765.1075887449138,3222.4481088277003,19.091197965010686,78.30255681818181,0.01508377,0.14628477,0.04085426384840842,1.4754230813085085,pop
reggae.00000.wav,-159.48033,104.85739,-10.333498,34.647846,-4.978135,26.803732,-21.9402,23.42468,-14.025368,19.575533,-8.296037,9.729553,-10.074867,0.2526017,0.44541147,0.32408017,0.24811673,0.41257972,0.37163144,0.42031556,0.27175814,0.3011969,0.38434145,0.26606017,0.25042713,2133.3521515473035,2289.5782061974546,23.39794710974916,123.046875,-1.9032157e-05,0.10312906,0.11234901204285572,1.91177591834035,reggae
reggae.00001.wav,-190.9372,127.41596,-3.7882683,26.704466,-12.820788,23.924116,-8.222865,9.962504,-12.229613,13.450587,-7.066006,1.6455318,-14.528188,0.3913295,0.50626975,0.2515375,0.18557592,0.22227536,0.44627023,0.3926357,0.39910123,0.57967097,0.30956215,0.27302846,0.23152357,1638.9307245186242,1995.1894577900885,22.182153153262544,151.99908088235293,-1.546902e-05,0.0913286,0.287470325469797,6.735151048701589,reggae
reggae.00002.wav,-189.09105,110.86749,2.9827712,48.36251,-6.4262404,20.728699,-12.56162,15.884039,-13.630971,9.418686,-8.044496,8.090905,-10.641822,0.3842359,0.3753725,0.44561923,0.34887344,0.4440782,0.3977612,0.47149166,0.36443385,0.24920328,0.23226468,0.30479977,0.5225845,1796.8948919886877,2103.058675820294,21.564207702299605,103.359375,-1.8360977e-05,0.10192074,-0.0727244851250341,4.900283416542126,reggae
reggae.00003.wav,-201.19154,104.146736,-15.439406,30.81282,14.260963,31.42331,-7.8610983,17.96708,-4.053848,16.94223,-11.208057,12.122964,-5.282073,0.31111136,0.46482265,0.42111525,0.36252296,0.5140892,0.4248709,0.38027576,0.27617556,0.3403273,0.47948587,0.36652896,0.35595685,1923.603059591631,2108.0590439675548,23.085917499276476,143.5546875,-3.919045e-05,0.10502834,-0.06435250077144616,2.699235979304861,reggae
reggae.00004.wav,-175.57849,104.87788,-15.688772,27.520798,-8.110774,24.028858,-10.312878,18.851536,-8.380903,11.850701,-7.579116,12.561645,-6.039826,0.35418242,0.4864404,0.33248565,0.2907431,0.41026852,0.36812073,0.4158314,0.3791531,0.48774478,0.5609498,0.39088565,0.34547764,2009.762594680229,2141.368199617865,22.356688849633876,123.046875,-2.6774784e-05,0.113834016,0.031388139753655966,2.821963926791243,reggae
reggae.00005.wav,-176.76518,116.84069,-21.308065,38.76341,-5.4505625,26.620836,-8.181732,15.778047,-10.484447,11.044603,-10.051371,9.914849,-3.2497032,0.46734732,0.37569097,0.40673414,0.48783603,0.38605466,0.34389335,0.35323784,0.48692426,0.2578464,0.2097586,0.28245488,0.32029834,1798.3807585425816,1964.1726758648063,22.238368626014463,161.4990234375,-2.0221192e-05,0.112127975,0.08112738861701033,1.4457076530556625,reggae
reggae.00006.wav,-207.39706,134.70505,-9.09317,38.44704,6.303592,22.595772,-8.299388,16.295506,-8.471838,4.1403346,-4.3538995,6.340493,-6.9138722,0.33860192,0.5046202,0.4318197,0.32442462,0.3744335,0.25325787,0.26838568,0.22458448,0.3566976,0.41321895,0.2887692,0.3311938,1417.957488637926,1704.483861760768,22.463556689331508,75.99954044117646,-2.4154528e-05,0.11674297,-0.03481955078555942,1.5348238669273577,reggae
reggae.00007.wav,-192.26941,116.4957,-10.950728,29.891136,-0.659651,21.443464,-11.864701,18.65121,-13.07924,14.465653,-7.3812265,4.820051,-2.81011,0.41249353,0.35866404,0.47051194,0.41307122,0.353068,0.47795433,0.34712195,0.3032471,0.28591293,0.34957683,0.48064512,0.37986735,1754.1768111795132,2026.2008748333612,22.61820011490164,151.99908088235293,-6.0614234e-06,0.09868248,0.007965116529689262,2.364873094272884,reggae
reggae.00008.wav,-194.54175,118.60043,-6.408212,40.801094,-3.293511,25.461584,-9.303606,11.395713,-6.1569276,15.344735,-5.1625943,5.759956,-6.2791595,0.35975212,0.41665047,0.5451907,0.4196825,0.28403747,0.29334682,0.33251348,0.42953065,0.29040015,0.35495663,0.3805962,0.31940928,1691.338555436707,1963.212714997273,22.912515718546754,95.703125,-3.995266e-06,0.112754606,-0.10938200832876149,1.8706017322993755,reggae
reggae.00009.wav,-232.50473,131.2295,2.6469772,18.397951,11.315558,22.92844,-10.467937,16.771238,-15.256651,15.530609,-8.389645,8.022548,-3.7816064,0.5174865,0.44544378,0.35620302,0.4176108,0.3041127,0.2790264,0.23929925,0.38542393,0.48208088,0.40864834,0.38554317,0.37594005,1609.8372860104514,1990.4036604258897,22.024689842067858,161.4990234375,-1.913997e-05,0.096905276,-0.15699893478255716,2.9235311077356627,reggae
reggae.00010.wav,-233.64262,87.52443,-22.214462,52.048756,-8.575607,24.966368,-18.236242,1.8883245,-9.132005,-0.22732626,-17.069843,-3.0311315,-9.793286,0.31703743,0.28672096,0.38844383,0.2770289,0.2361189,0.17640871,0.20847367,0.38729286,0.30204207,0.32714185,0.264498,0.36778113,2149.1587886569287,2036.7628281690304,25.35707996175795,117.45383522727273,-1.4998755e-05,0.07459985,-0.8142322233357704,5.748863000230164,reggae
reggae.00011.wav,-198.73212,102.408325,-9.996929,30.804916,-3.2927678,20.279371,-5.631608,28.096033,-11.504986,18.203848,-7.3605947,12.280452,-4.3624167,0.47119835,0.40684715,0.5343434,0.45365387,0.48018047,0.3232207,0.3675748,0.37929767,0.3328551,0.3857032,0.39705667,0.49019057,1995.2769651140734,2295.6840965175948,21.40646127103559,123.046875,-1.2614969e-05,0.08926754,0.128675669891909,3.3609061293080096,reggae
reggae.00012.wav,-191.19943,96.34123,-17.658962,24.837395,-0.889669,26.334473,-12.93426,19.635569,-9.790512,16.973425,-8.587678,11.422936,-8.202379,0.44586352,0.38595587,0.34825167,0.3613849,0.49279654,0.3946401,0.36578768,0.49723202,0.50115293,0.57513285,0.38949904,0.36885417,2300.0428803814098,2303.7429281149575,21.50204080249164,129.19921875,-1.6055676e-05,0.08673932,-0.010972547234286778,3.4286169555618313,reggae
reggae.00013.wav,-206.51552,122.598175,-0.57659084,29.354094,10.233527,28.23236,-9.929435,13.371487,-8.455472,11.285515,-7.2900777,7.073109,-10.346017,0.315749,0.38650343,0.5016388,0.38122904,0.40750974,0.38593367,0.44236583,0.31583253,0.28335005,0.307111,0.280185,0.34049746,1608.5066742460235,1975.3501475048533,22.503036016424396,123.046875,-1.9264753e-05,0.12276542,-0.03605802806733051,2.2512869469190875,reggae
reggae.00014.wav,-209.5813,105.26066,2.570521,34.898067,15.326888,25.199398,-6.063227,18.243076,-5.0739202,8.950725,-1.0186211,8.250103,-4.0277166,0.4105663,0.33527005,0.3534568,0.3461887,0.4262865,0.3285618,0.3048011,0.3904984,0.46838725,0.5934443,0.41232416,0.37108853,1716.0497964664387,2062.6838002523396,21.536925849889784,129.19921875,-0.0056848307,0.1305878,-0.11344652235317026,1.8104700092580623,reggae
reggae.00015.wav,-157.81721,109.850296,8.465338,41.79409,5.1190033,25.75197,-12.951751,22.064224,-15.503764,14.367301,-11.917588,11.595214,-10.627039,0.328748,0.34550136,0.44727015,0.4185454,0.32893935,0.41469628,0.3091287,0.3216855,0.2855808,0.30155164,0.4480738,0.35395482,1923.1216152231768,2314.081014883259,21.52799902549417,129.19921875,-0.005458451,0.14265698,0.09213490197032657,2.538004761892049,reggae
reggae.00016.wav,-76.08659,101.112076,-11.623927,46.250248,-11.212149,31.397367,-9.473126,22.47439,-16.812243,15.9744,-9.512783,11.821731,-7.8461685,0.47252926,0.48101887,0.5099742,0.38687024,0.40953523,0.36317098,0.41957578,0.2887813,0.32959622,0.37489775,0.39423066,0.60344243,2118.551041160394,2303.0696601109494,21.745894733371134,143.5546875,-0.00856469,0.19172937,-0.01044893848961623,0.7242056178894716,reggae
reggae.00017.wav,-154.80096,110.02115,-18.445381,36.652042,0.5233884,31.578094,-10.432264,18.818375,-7.174978,13.1448,-5.248939,8.900309,-6.7106643,0.41176546,0.44335988,0.366382,0.30394566,0.41262645,0.3566407,0.47220975,0.41040733,0.4617974,0.511825,0.46236944,0.4973195,1803.9538105585716,1973.1231937162263,21.66097351317785,129.19921875,-0.004309943,0.15207365,0.0004232149970841954,1.435088551481135,reggae
reggae.00018.wav,-170.86713,107.73833,-1.7606595,46.446262,-0.19452451,24.937532,-10.676094,18.083887,-10.79039,11.160347,-7.255222,6.2078676,-6.469771,0.41527018,0.3624856,0.41755468,0.39484563,0.4418327,0.41194373,0.31759015,0.31313056,0.3332305,0.5299212,0.42169118,0.37743455,1907.6056942036873,2124.6225269883566,20.08611723322694,151.99908088235293,-0.0061144624,0.118235104,-0.26033550208360917,3.992393442866594,reggae
reggae.00019.wav,-184.58188,106.214096,4.000761,38.708908,8.411526,30.451197,-3.3438368,20.298872,-1.5424036,15.916831,-6.5128145,13.191905,-1.7114568,0.4440748,0.4870017,0.389091,0.28376886,0.29650182,0.3842415,0.32903355,0.31089896,0.39379796,0.41260937,0.49342608,0.50385916,1754.0198285353754,2068.163203945778,22.07069994041556,143.5546875,-0.0036530048,0.15451998,0.030645774274699993,2.1385516860312723,reggae
reggae.00020.wav,-177.70435,113.62593,2.3215327,35.830685,1.5977821,34.69096,-8.738595,16.286312,-9.326431,14.186765,-2.0729208,13.133845,-7.250175,0.33227935,0.33426124,0.53987294,0.43426457,0.4175849,0.33086732,0.3442903,0.39461908,0.31444183,0.3169613,0.30360618,0.38728225,1637.6883378852463,2045.992577848253,22.117360089736664,129.19921875,-0.006572825,0.1489426,-0.08076169233080958,1.0035131262910886,reggae
reggae.00021.wav,-88.075615,109.439316,-25.164967,40.39529,-8.778365,24.714594,-11.52563,18.510263,-8.291809,17.030918,-8.433278,9.7990465,-12.903516,0.3811266,0.3573667,0.46542677,0.38294333,0.4076491,0.3972418,0.43935433,0.49932328,0.36824358,0.35744476,0.28404066,0.34114668,2006.8493639042415,2120.295215487879,20.20730544928205,151.99908088235293,-0.0059138,0.16725864,0.13761775204204366,1.8307671045177543,reggae
reggae.00022.wav,-91.45286,98.79366,-23.196144,46.873005,-6.847095,29.29433,-9.957948,25.666126,-10.203301,19.623264,-8.207199,13.411509,-6.494058,0.45959628,0.534851,0.469669,0.415274,0.45302635,0.40301132,0.38555825,0.37327293,0.4569485,0.5553937,0.47156045,0.4878983,2059.02477480452,2227.235016982022,21.176376536849176,151.99908088235293,-0.0043161768,0.18802519,-0.027201078543151402,0.526754532955557,reggae
reggae.00023.wav,-161.77791,78.69161,-19.243172,55.110035,13.188936,30.961428,-7.0107627,24.295376,-12.827424,21.51842,-13.52746,12.775019,-7.452332,0.31983045,0.36472425,0.41509613,0.49917486,0.3586955,0.37986007,0.45276502,0.4006912,0.45452976,0.5086633,0.5628013,0.4257515,2354.8865441845633,2336.4779718101163,21.062247373280638,129.19921875,-0.0055700867,0.11983072,-0.06369336801984811,1.4469644233203853,reggae
reggae.00024.wav,-169.15335,110.46,-8.5762,43.884247,0.2749696,26.637417,-14.368152,13.034431,-11.149249,8.130109,-7.6929665,10.910651,-8.175924,0.4120442,0.33331406,0.38957956,0.3703587,0.30895138,0.38679108,0.28870836,0.32998475,0.24352933,0.29768205,0.42281768,0.40189242,1811.4103936654164,2019.3002564021967,22.125983064294168,135.99917763157896,-0.0040190425,0.13457935,0.10628102200477091,3.1489869244663984,reggae
reggae.00025.wav,-177.28357,110.989265,-15.664685,36.767456,0.053476803,24.45962,-3.7588267,18.421553,-3.356894,13.789159,-2.092428,8.603011,-5.942914,0.36440104,0.29928762,0.41676316,0.36611778,0.4444217,0.3823738,0.32411465,0.42601618,0.36670694,0.33401805,0.2715052,0.35372648,1708.9705332649312,1899.2219190734234,22.219443829088586,123.046875,-0.0037106986,0.1380598,0.03687260338789082,2.565400064660343,reggae
reggae.00026.wav,-171.62009,99.35643,-8.280708,49.61246,1.0821391,31.125254,-7.139069,15.894791,-1.364951,12.743275,-5.194913,11.808011,-5.326039,0.3918126,0.38576695,0.41657612,0.37050948,0.47385138,0.4232519,0.46513042,0.406228,0.29705873,0.3132233,0.3617398,0.52873087,1840.8628555568264,2054.397807746015,22.045443540272846,135.99917763157896,-0.0039078295,0.14678402,-0.08923137694884191,1.5809828843755689,reggae
reggae.00027.wav,-177.5211,89.96064,4.589545,40.16102,0.16618754,23.184372,-9.906549,12.780389,-7.3078594,18.747253,-5.7444153,6.1223145,-9.91866,0.47804838,0.39084527,0.36026648,0.3314317,0.45238224,0.45815518,0.389797,0.46254957,0.37898362,0.3477215,0.3504301,0.44667816,2086.391662520049,2318.0279857939604,21.191683874264925,135.99917763157896,-0.0052629355,0.14663827,0.0023297714204678203,4.172709743101386,reggae
reggae.00028.wav,-256.234,104.23235,-7.2694902,56.268616,11.037997,27.324654,5.8307714,17.782099,-1.2737304,14.674843,-3.46669,10.861863,-2.4603555,0.43370143,0.50056523,0.45334077,0.505074,0.4727628,0.46946353,0.47356686,0.5166534,0.650069,0.5154507,0.46347177,0.39514747,1640.7106468821476,1906.9991727325626,20.911790466057322,78.30255681818181,1.1154373e-06,0.0840886,0.3536069369718195,5.397773732391968,reggae
reggae.00029.wav,-202.04497,111.10007,8.90288,51.81522,1.3010834,30.039171,-4.5082717,22.444958,-7.1422415,11.495427,-4.753539,10.595637,-2.6359422,0.6396756,0.46139416,0.3429614,0.32357863,0.38638088,0.5529164,0.53189266,0.4629054,0.31630206,0.2774894,0.37272984,0.4779582,1585.361927340042,2127.1046577750276,20.905780222046946,151.99908088235293,-1.9478628e-05,0.112340406,0.2627242883530564,4.179911063538779,reggae
reggae.00030.wav,-239.293,98.96103,19.215805,50.779667,2.8353832,32.239788,-1.4994843,16.72849,-7.4477024,16.716438,1.5062196,16.054792,2.8095522,0.40793037,0.5510484,0.6696712,0.6247256,0.5564547,0.40017003,0.3762211,0.4170744,0.4728485,0.55386573,0.42831722,0.3956499,1814.1339363070715,2188.1163325481007,20.76511082477993,75.99954044117646,-1.45745125e-05,0.08856129,0.31028696975408493,5.462340202625885,reggae
reggae.00031.wav,-226.43794,103.31865,0.117670305,43.95405,10.618828,35.184147,8.423489,21.13107,-3.3074749,15.531951,-3.0139627,11.09414,1.7773502,0.6489454,0.52075374,0.542712,0.39688778,0.41536257,0.3964201,0.5037701,0.60189736,0.43982387,0.38471204,0.39827558,0.6330827,1579.8511126280443,2022.4376723082414,21.91038265704356,161.4990234375,-1.6249029e-05,0.10170838,-0.04320511564214397,6.895258417706353,reggae
reggae.00032.wav,-243.82346,123.33697,-15.560958,38.889877,6.496988,25.511036,3.0384357,17.18275,-0.21878776,8.984407,-2.4903076,6.765832,-3.4475503,0.43022087,0.43749845,0.6471956,0.47680542,0.49230283,0.52202874,0.4187344,0.42544705,0.48940906,0.61090046,0.50038475,0.39117324,1510.7924591573858,1850.5331677660092,20.454269169746915,151.99908088235293,-1.3923529e-05,0.075347014,0.17841563355766638,9.346142191664622,reggae
reggae.00033.wav,-249.37834,111.5012,11.242059,41.338905,-2.8823273,34.554188,0.42828363,22.32778,-9.970538,10.225955,-2.7978456,8.755895,-1.4459751,0.42611507,0.42046204,0.4955522,0.6317949,0.50380266,0.4366093,0.3274073,0.42277277,0.4198214,0.37599114,0.48258293,0.41743624,1615.8305954532227,2062.834065908404,21.044825474506016,89.10290948275862,-7.5253856e-06,0.08272988,0.38132414002564,4.82066571194685,reggae
reggae.00034.wav,-238.91705,132.3233,-0.10172224,41.223972,2.4205303,19.089252,7.9586997,19.93688,-0.628666,11.0968075,-1.7136848,9.941104,3.0233514,0.54775983,0.4600307,0.5595836,0.54423463,0.4765781,0.49745852,0.46969667,0.53965646,0.46339825,0.34910768,0.3242187,0.41469502,1291.4990686418096,1746.652266968622,21.226686357512456,184.5703125,-1.2442873e-05,0.09306496,0.026698882453463583,7.2461915338383935,reggae
reggae.00035.wav,-223.38548,114.23247,-4.4119925,40.19879,-5.0810466,24.666904,0.72012734,17.04557,-2.362455,11.148087,-3.0846,6.1236105,-5.6872363,0.4922664,0.5516275,0.72571486,0.46036986,0.38299626,0.45886895,0.4579421,0.44766298,0.34092423,0.39457196,0.377517,0.41136193,1699.3251213149977,2030.5500431853902,20.446947228423113,107.666015625,-1.2520021e-05,0.085170634,0.10362367830617106,9.387511385015149,reggae
reggae.00036.wav,-236.64937,91.689575,1.8816687,45.468155,1.2822022,32.26184,9.05218,19.610586,-5.054306,10.958242,-4.0026364,7.5312138,-0.33062664,0.47711143,0.5200574,0.38797233,0.31214076,0.34885603,0.43254808,0.6967398,0.49951583,0.3470962,0.4234842,0.33108762,0.438812,1811.1579026505945,2166.3985648744238,22.185675543460455,86.1328125,-2.1010976e-05,0.09783746,-0.015670591765327525,10.624386836909327,reggae
reggae.00037.wav,-242.43837,98.31112,-3.823008,46.033688,3.2677617,29.203756,8.860404,26.992907,4.7140493,13.135102,-0.6497431,12.06008,3.0021524,0.5248557,0.5161734,0.5787064,0.53421205,0.5183138,0.42779225,0.4291879,0.46861982,0.56189734,0.5803932,0.53982496,0.5353356,1709.737126203655,2068.2247261518946,20.1993339897381,151.99908088235293,-1.8807355e-06,0.10130593,0.034184226103356176,7.30302496756587,reggae
reggae.00038.wav,-239.98526,108.75726,-8.204985,32.188335,-8.809303,18.63971,-4.6758175,15.522416,-3.7181525,14.518621,-4.797607,6.4072766,-2.9404192,0.24541,0.26096812,0.26720026,0.35393062,0.47562256,0.44936833,0.5278997,0.5046995,0.4926504,0.34406775,0.26187748,0.3029129,1701.0178296815602,2000.5718641876313,22.52488354655025,95.703125,-1.4014418e-05,0.084637314,-0.021918808823340567,5.28076565841088,reggae
reggae.00039.wav,-300.45297,99.25205,53.02273,43.22858,18.889395,24.840748,-7.9489493,22.167065,1.7830727,24.789507,8.392867,20.708576,2.8050349,0.54722977,0.59442216,0.50656897,0.49247015,0.46794125,0.48092794,0.52742016,0.52212465,0.48712775,0.5170312,0.45568678,0.49203825,1312.5009449202737,2137.5473044185114,21.708159159580358,151.99908088235293,-1.4818683e-05,0.12049087,0.03629605209848818,5.291468007549655,reggae
reggae.00040.wav,-296.14597,93.16974,-31.418371,29.494474,-18.943125,1.9469986,-19.490215,-6.23907,-24.016157,-7.1000195,-14.198104,3.2807305,-10.582575,0.19712083,0.27935228,0.35516357,0.36602074,0.33771402,0.32179797,0.3975653,0.3967701,0.19390824,0.27129173,0.25633165,0.2571266,2032.5080275306436,1850.5023635876562,21.33639503414144,92.28515625,-1.6303766e-05,0.04923259,0.7777504284278057,5.786189560841988,reggae
reggae.00041.wav,-177.4196,89.655815,9.641184,65.465866,-0.99790895,15.532966,8.030997,16.351896,0.27241853,2.6379747,2.8926406,0.6466755,2.585583,0.39353773,0.32603288,0.35235536,0.29914138,0.31548476,0.41383365,0.2834675,0.25960702,0.309927,0.4490717,0.6395825,0.44323462,1930.4048085685063,2205.0965578199493,19.727789341895587,143.5546875,1.5632841e-06,0.123975985,0.07422882676941137,0.5613208287509162,reggae
reggae.00042.wav,-174.87035,79.32584,-24.305244,17.970098,24.48427,15.731203,7.4711018,4.228036,3.9252238,4.8089337,2.7649367,1.7253922,-2.3426092,0.46122223,0.46801752,0.48480013,0.4113676,0.4282002,0.31353086,0.4380884,0.46304655,0.41534042,0.50725627,0.4003674,0.41175812,2479.991063724072,2521.6384031877315,18.300614344005215,123.046875,-0.0020202466,0.0809725,0.07167381254226177,3.480667275748134,reggae
reggae.00043.wav,-164.63867,142.70459,-41.48605,41.21754,16.174034,-5.580434,7.6316433,5.6135707,0.7995732,-10.47463,-2.3371587,-0.49053875,-3.068359,0.61619604,0.2477908,0.22486055,0.26706448,0.49256244,0.4308163,0.32661977,0.48527527,0.22732739,0.22251754,0.14148659,0.33445156,1484.7799129182074,1644.2103910112346,19.47472741228413,151.99908088235293,-1.11364725e-05,0.118462265,0.0947991897641724,1.9110008380208567,reggae
reggae.00044.wav,-104.17264,83.90962,18.852964,28.91025,10.622362,9.324545,9.320573,6.528051,3.003524,2.485452,2.7980237,-0.19782679,3.1041365,0.42045292,0.3964285,0.50558966,0.65810794,0.46989283,0.38308716,0.34137747,0.5060252,0.46536744,0.38185516,0.4790988,0.38329357,2455.426131281741,2821.2230571683826,17.552104121344044,172.265625,-6.898592e-06,0.16318637,0.06672856684729268,2.4089568952004905,reggae
reggae.00045.wav,-120.34942,16.420616,25.026825,37.238605,9.279794,13.024576,3.2330549,5.978342,4.086191,1.7150488,1.9000336,2.6751618,2.0213578,0.4850628,0.4478332,0.4729379,0.45782238,0.5116196,0.5171608,0.37699994,0.40081227,0.34942862,0.47439596,0.5456984,0.45279935,4281.984674096292,3111.955776476379,17.62784636837086,161.4990234375,-4.3444958e-05,0.09820567,0.06555990901945563,2.942041314563581,reggae
reggae.00046.wav,-169.06036,79.51624,15.222343,42.739277,7.678778,17.028755,-5.982886,0.53912115,0.058045093,-0.9593689,0.8281725,-1.5911511,-2.8918555,0.41269913,0.36188692,0.31939143,0.38007376,0.28056404,0.2857707,0.32044268,0.24225856,0.26325122,0.2376192,0.3648316,0.4244249,2322.2154852399008,2592.7201538766035,18.909007816369982,172.265625,-3.0161103e-05,0.09931497,0.12871160367961865,0.2871271292293378,reggae
reggae.00047.wav,-140.33403,69.64921,-9.967759,52.151146,3.2525928,4.558453,-3.4963846,2.917758,-6.5630164,-2.6553156,-1.7345277,-6.9452724,-5.833263,0.40896645,0.32129514,0.37087524,0.3053288,0.31720963,0.38901997,0.34891936,0.46874684,0.34850225,0.29395717,0.24559957,0.29130188,2478.0490603630687,2310.1002476731487,19.199779354006285,143.5546875,-3.6871377e-06,0.11865664,-0.07396709352863118,2.4431706225596406,reggae
reggae.00048.wav,-123.69994,66.21,8.186225,49.73067,8.53451,25.871931,-5.3876905,12.882779,-2.5431156,6.808867,-3.566336,7.6386356,-2.051774,0.31383064,0.31760246,0.43824768,0.30910438,0.26642248,0.39065745,0.43060955,0.571782,0.47362357,0.35186026,0.46483082,0.3527014,2673.223822306729,2550.3652369896545,19.492753944418173,89.10290948275862,-2.0505106e-05,0.12650105,-0.12331209182214774,1.1071175833867883,reggae
reggae.00049.wav,-121.542076,89.58558,23.789015,32.782005,8.866974,-2.6041195,6.634385,1.7822745,-2.9385774,-3.0915277,-0.6919334,-5.426301,-6.5422583,0.49921012,0.48445106,0.39482623,0.52031857,0.3837323,0.3102872,0.25222325,0.32612905,0.38486335,0.24718785,0.2925186,0.33985335,2322.240523866596,2803.8732432813813,18.742070783773748,95.703125,4.29421e-06,0.1410911,0.03308807594182117,0.9823297530331505,reggae
reggae.00050.wav,-104.97809,66.42009,-2.311486,24.598465,8.404793,6.762863,1.6792358,5.1807957,1.047926,2.1903608,2.9473705,4.5740833,4.200725,0.43784857,0.47753462,0.45184457,0.5551208,0.46533638,0.3826961,0.46141034,0.3854135,0.3912273,0.34505758,0.53162163,0.6386931,2955.030353182864,2690.2864436066775,18.05196700744873,95.703125,-8.512254e-06,0.14563638,0.022805528389672747,2.3164996963130626,reggae
